infiltrating duct carcinoma nos,0,10,203,42072,6191,432931,11395,509270
duct carcinoma in situ solid type,0,0,0,701,25,9002,11,4820
intraductal carcinoma noninfiltrating nos,2,0,16,2663,179,51022,326,51010
infiltr. duct mixed with other types of carcinoma in situ,0,0,9,3171,102,36558,87,19279
carcinoma nos,28,23,977,2195,22495,24577,144688,142616
intracystic carcinoma nos,0,0,6,26,33,371,52,1072
lobular carcinoma nos,0,0,0,1978,41,45655,81,67624
adenocarcinoma nos,98,41,10725,11096,555647,178999,1414704,597384
infiltrating duct and lobular carcinoma,0,0,3,2190,57,37761,97,42150
paget disease and intraductal ca.,0,0,0,57,3,794,12,1950
noninfiltrating intraductal papillary adenocarcinoma,0,0,6,129,80,2543,129,4985
papillary carcinoma nos,4,16,547,2744,3624,12207,5705,10752
comedocarcinoma non-infiltrating,0,0,0,790,16,14512,21,13776
mucinous adenocarcinoma,9,28,1035,2294,12206,21583,29564,57893
paget dis. & infil. duct carcinoma,0,0,1,136,35,1461,70,2940
medullary carcinoma nos,40,41,254,689,721,5176,582,6599
lobular carcinoma in situ,0,0,3,1478,21,22555,5,11285
comedocarcinoma nos,0,0,0,58,9,3057,32,6368
adenocarcinoma in situ,0,0,48,100,1015,1607,3163,4676
tubular adenocarcinoma,0,0,15,145,341,5683,819,8807
neoplasm malignant,106,91,947,1474,19168,14796,95498,106776
scirrhous adenocarcinoma,0,0,0,1,30,175,235,2910
signet ring cell carcinoma,8,12,936,973,7996,6842,12926,12138
noninfiltrating intracystic carcinoma,0,0,0,16,30,407,31,940
infiltrating ductular carcinoma,0,0,1,35,19,563,42,1209
cribriform carcinoma in situ,3,1,12,727,64,12362,59,7739
intraductal micropapillary carcinoma,0,0,0,190,10,3027,11,1791
mucin-producing adenocarcinoma,1,0,152,135,3411,3123,17441,20103
inflammatory carcinoma,0,0,0,313,5,3944,29,4497
small cell carcinoma nos,9,9,232,487,20043,19209,57319,50205
papillary adenocarcinoma nos,155,769,5435,21465,21834,41122,16935,28278
carcinoma in situ nos,1,4,184,567,1825,3795,4267,5812
carcinoma undifferentiated type nos,14,8,207,133,1109,1102,6172,4841
infiltr. duct mixed with other types of carcinoma,0,1,9,1439,113,14487,142,13135
intraductal papillary adenocarcinoma with invasion,0,0,1,87,59,1275,120,2483
infiltrating lobular mixed with other types of carc.,0,0,0,58,1,1848,7,1951
hemangiosarcoma,6,11,148,185,693,775,1512,1747
None,0,0,0,11,0,119,3,209
None,0,0,2,3,14,44,57,155
intraductal and lobular in situ carcinoma,0,0,1,225,4,5682,3,3942
paget disease mammary,0,0,0,25,4,306,16,886
metaplastic carcinoma nos,0,0,2,223,12,1757,31,1546
adenoid cystic carcinoma,4,4,250,360,1167,2018,1584,2757
adenosquamous carcinoma,2,0,63,693,2430,5213,8257,10848
papillary carcinoma in situ,0,1,2,21,40,359,113,928
squamous cell carcinoma nos,47,39,2958,8207,104406,69703,265886,156091
carcinoma anaplastic type nos,0,0,20,23,455,504,2536,2472
carcinosarcoma nos,0,3,11,173,257,3680,909,6062
apocrine adenocarcinoma,0,0,13,106,78,1218,152,1801
large cell carcinoma nos,0,1,44,39,3572,2519,25304,15940
solid carcinoma nos,0,1,3,23,163,421,157,393
phyllodes tumor malignant,0,7,2,390,4,1622,5,919
alveolar adenocarcinoma,0,0,0,1,22,32,226,261
stromal sarcoma nos,0,0,2,37,29,260,69,227
pleomorphic carcinoma,0,0,13,19,229,298,490,551
carcinoma simplex,0,0,0,0,0,0,13,40
medullary carcinoma with lymphoid stroma,0,0,1,2,2,101,5,266
None,0,0,0,0,0,6,1,8
hemangioendothelioma malignant,5,5,18,16,47,49,69,57
sarcoma nos,59,53,393,389,1411,1555,2688,2760
giant cell sarcoma,10,8,131,126,842,597,1255,781
cribriform carcinoma,0,0,7,87,93,1115,410,1565
None,0,0,0,27,2,369,2,315
bowen disease,1,0,148,143,659,1270,884,1332
None,0,0,6,238,52,1550,49,949
secretory carcinoma of breast,6,7,18,34,27,109,7,85
adenocarcinoma with mixed subtypes,7,9,294,284,4090,4151,4741,4976
osteosarcoma nos,404,352,1055,790,680,546,505,510
carcinoid tumor malignant,170,231,1852,2664,14495,16802,13480,16803
None,0,0,4,8,13,60,21,96
fibrosarcoma nos,19,16,128,104,335,381,527,542
mixed tumor malignant nos,0,0,16,15,109,94,250,236
mesenchymoma malignant,3,0,15,9,29,27,69,74
liposarcoma nos,1,3,63,55,563,431,1074,740
fibrous histiocytoma malignant,13,12,213,224,1644,1124,5988,3430
adenocarcinoma with squamous metaplasia,0,1,2,199,25,1819,154,3977
mixed cell adenocarcinoma,0,2,5,630,202,7808,362,5469
None,0,0,1,0,13,17,23,23
None,0,0,0,31,2,263,1,320
trabecular adenocarcinoma,0,0,2,4,137,47,220,153
spindle cell carcinoma,1,2,24,32,318,307,1019,966
None,0,0,0,0,0,3,0,9
leiomyosarcoma nos,21,20,377,741,2494,6271,4455,6736
None,0,0,0,1,0,47,0,27
angiomyosarcoma,0,0,1,4,6,12,25,19
epithelial-myoepithelial carcinoma,1,0,19,15,85,123,114,195
malignant melanoma nos,179,247,6577,10750,47616,40462,61568,37112
neuroendocrine carcinoma,26,41,689,909,7945,7280,10777,10099
None,0,0,0,0,0,2,0,5
clear cell adenocarcinoma nos,18,23,3267,2660,34205,24721,28722,24673
spindle cell sarcoma,30,19,204,175,612,635,1066,980
None,0,0,0,0,0,1,1,6
sq. cell carcinoma keratinizing nos,11,6,766,1455,16151,11258,28319,18798
acinar cell carcinoma,13,38,270,395,4874,2354,12256,2785
sq. cell carcinoma spindle cell,0,0,20,21,442,224,970,585
malignant tumor spindle cell type,2,6,13,19,73,70,237,212
liposarcoma well differentiated,1,2,123,98,1225,921,1383,887
atypical medullary carcinoma,0,0,0,28,0,260,0,134
adenocarcinoma with spindle cell mataplasia,0,0,0,3,4,41,10,103
tumor cells malignant,0,3,11,13,156,140,2233,1883
dedifferentiated liposarcoma,1,0,48,39,705,384,857,378
glycogen-rich carcinoma,0,0,0,4,4,20,0,25
pseudosarcomatous carcinoma,0,0,27,31,708,486,1251,934
malignant tumor giant cell type,0,0,3,6,12,15,57,78
epithelioid sarcoma,24,21,181,120,224,196,145,131
telangiectatic osteosarcoma,29,15,51,37,24,12,7,9
carcinoma with osteoclast-like giant cells,0,0,0,2,15,41,13,20
alveolar soft part sarcoma,10,18,86,94,34,56,10,4
None,0,0,0,0,2,2,6,7
adenocarcinoma with neuroendocrine differen.,1,1,25,33,407,376,532,475
basaloid carcinoma,1,0,6,10,193,258,380,498
lymphoepithelial carcinoma,8,2,148,76,622,331,612,309
duct carcinoma desmoplastic type,0,0,0,0,2,12,1,21
malignant rhabdoid tumor,106,83,30,28,53,43,43,40
giant cell carcinoma,0,0,5,6,197,144,887,590
squamous cell carcinoma in situ nos,7,6,600,1082,5438,7305,8638,7087
None,0,0,0,0,2,4,0,0
atypical carcinoid tumor,7,10,91,114,452,613,308,465
non-small cell carcinoma,3,3,178,166,15716,11471,39054,30840
adenocarcinoma w cartilag. & oss. metaplas.,0,0,0,1,5,39,5,46
polymorphous low grade adenocarcinoma,1,0,15,46,124,257,90,212
basal cell adenocarcinoma,0,2,7,17,90,94,121,118
None,0,0,0,8,26,174,97,492
papillary carcinoma encapsulated,2,11,57,282,160,522,53,155
None,0,0,0,0,0,8,0,5
malignant myoepithelioma,7,6,44,39,112,119,84,124
undifferentiated sarcoma,42,30,98,59,253,278,276,267
None,0,0,0,0,0,4,0,11
large cell neuroendocrine carcinoma,0,1,48,63,1410,1173,1779,1507
cystadenocarcinoma nos,1,1,9,35,50,299,139,1076
paget disease extramammary,0,0,1,18,149,357,802,1440
granular cell carcinoma,0,0,9,14,319,184,983,561
adenocarcinoma with apocrine metaplasia,0,0,0,1,1,37,1,69
sq. cell carcinoma keratinizing nos in situ,0,0,4,4,55,59,154,89
adenocarcinoma in situ in adenomatous polyp,0,0,73,62,2546,1771,7797,5727
sweat gland adenocarcinoma,0,0,9,6,112,72,256,240
fibromyxosarcoma,30,18,170,180,571,496,563,436
medullary carcinoma with amyloid stroma,3,3,33,59,189,276,297,431
bronchiolo-alveolar adenocarcinoma,0,0,27,36,1391,2381,10191,13141
None,0,0,0,0,0,0,0,1
intraductal papillary-mucinous carcinoma non-inv.,0,0,2,3,113,99,141,110
papillary squamous cell carcinoma,1,0,28,63,602,409,929,749
papillary cystadenocarcinoma nos,0,0,3,12,24,227,48,1150
None,0,0,0,0,0,6,0,5
dermatofibrosarcoma nos,108,96,1263,1456,2336,2632,957,1007
papillary squamous cell carcinoma non-invasive,0,0,4,4,70,38,128,77
mucoepidermoid carcinoma,57,70,597,884,1768,2266,2421,2196
intraductal papillary-mucinous carcinoma invasive,0,0,0,1,91,80,136,128
basal cell carcinoma nos,0,0,5,17,112,337,291,1267
melanoma in situ,88,91,3904,8754,39787,39057,47562,27002
malignant peripheral nerve sheath tumor,46,61,385,267,545,465,376,311
basaloid squamous cell carcinoma,1,1,63,84,2681,1562,1682,1248
myxoid liposarcoma,25,29,366,276,892,609,693,495
malignant eccrine spiradenoma,0,0,4,4,23,18,28,40
combined small cell carcinoma,1,2,5,18,461,341,1076,783
endometrial stromal sarcoma,0,0,2,112,7,1118,11,981
None,0,0,0,0,0,0,0,1
astrocytoma nos,297,304,1455,1175,2520,1894,3383,2854
small cell sarcoma,12,9,60,55,53,60,31,38
pleomorphic liposarcoma,2,3,30,29,245,168,461,318
enterochromaffin cell carcinoid,1,0,5,6,17,19,80,82
rhabdomyosarcoma nos,89,69,153,98,179,155,174,266
sq. cell carcinoma lg. cell non-ker.,14,5,361,1516,6869,7159,7061,6854
None,0,0,0,0,0,1,3,3
None,0,0,0,0,0,0,0,1
glassy cell carcinoma,0,1,0,26,2,37,14,23
None,0,0,0,1,0,1,0,1
giant cell and spindle cell carcinoma,0,0,0,0,20,15,156,98
solid pseudopapillary carcinoma,4,30,14,142,25,81,9,7
chondrosarcoma nos,34,14,445,334,1174,1053,1067,891
verrucous carcinoma nos,0,0,66,22,846,300,1456,1406
hemangiopericytoma malignant,6,9,45,59,213,204,153,237
granular cell tumor malignant,0,3,8,20,17,56,15,45
malignant tumor small cell type,0,0,21,11,22,21,124,98
oxyphilic adenocarcinoma,4,7,108,417,817,1764,972,1566
mucinous cystadenocarcinoma nos,0,7,8,319,133,1783,293,2890
lipid-rich carcinoma,0,0,0,0,0,3,0,6
alveolar rhabdomyosarcoma,211,168,259,236,77,90,39,23
sclerosing sweat duct carcinoma,2,2,19,38,113,160,198,237
malignant tumor clear cell type,1,4,2,8,12,39,11,25
None,1,0,0,0,0,13,1,7
papillary carcinoma columnar cell,2,9,79,320,289,645,157,255
goblet cell carcinoid,0,0,66,54,491,462,237,290
superficial spreading adenocarcinoma,0,0,2,6,27,9,138,85
mixed islet cell & exocrine adenocarcinoma,1,0,5,3,43,36,50,32
ewing sarcoma,432,334,1044,675,434,272,46,37
None,0,0,3,0,37,13,69,49
eccrine adenocarcinoma,0,2,16,13,98,101,168,169
synovial sarcoma nos,25,35,265,212,347,351,160,131
None,0,0,0,0,0,1,0,6
None,0,0,0,0,0,1,0,7
linitis plastica,0,0,15,26,235,255,1003,1094
superficial spreading melanoma,83,91,4935,9050,31459,30691,31782,20350
None,0,0,0,1,5,1,1,8
clear cell sarcomanos (except of kidney m-8964/3),10,16,78,46,76,80,33,46
peripheral neuroectodermal tumor,71,47,161,139,92,79,52,53
chondroblastic osteosarcoma,82,66,250,176,98,82,43,45
synovial sarcoma spindle cell,31,25,230,207,235,202,58,55
sebaceous adenocarcinoma,3,1,45,24,738,453,1766,1308
epithelioid leiomyosarcoma,1,0,9,38,69,270,239,310
None,4,9,3,6,2,5,1,0
solitary fibrous tumor malignant,0,1,18,25,138,124,122,121
adenocarcinoma in situ in villous adenoma,0,0,12,30,669,573,3715,3467
adenocarcinoma in adenomatous polyp,2,2,567,597,12054,9322,24583,21408
adenocarcinoma in tubulovillous adenoma,1,4,569,657,12242,10087,23087,21275
adenocarcinoma in situ in tubulovillous adenoma,0,0,85,117,2923,2280,7078,5895
adenocarcinoma in villous adenoma,0,0,151,155,3287,2872,13815,14071
adenocarcinoma in mult. adenomatous polyps,0,0,14,11,37,20,137,68
villous adenocarcinoma,0,0,2,39,95,186,523,593
amelanotic melanoma,0,1,32,42,401,293,783,558
adenocarc. in situ in mult. adenomatous polyps,0,0,2,2,12,7,43,27
adenocarcinoid tumor,1,2,38,31,227,222,197,206
basosquamous carcinoma,0,0,2,6,76,88,147,192
transitional cell carcinoma nos,9,2,347,177,16637,5494,77177,30440
adenocarcinoma in adenoma. polyposis coli,1,1,56,37,100,89,91,55
None,0,1,0,5,39,27,15,20
cloacogenic carcinoma,0,0,3,3,150,505,570,1264
neurilemmoma malignant,4,1,57,63,215,182,258,252
None,0,0,0,0,6,10,31,31
adenocarcinoma intestinal type,1,1,79,53,1895,856,5493,3274
papillary trans. cell carcinoma,29,23,1772,676,46743,14548,169065,55529
spindle cell melanoma nos,2,6,129,130,976,683,2196,1214
composite carcinoid,0,0,21,32,271,265,217,201
myosarcoma,4,1,4,6,14,16,33,28
gastrointestinal stromal sarcoma,9,9,307,284,2850,2398,2899,2778
mucinous cystic tumor of borderline malignancy (c56.9),0,0,0,166,0,1081,5,923
mullerian mixed tumor,0,2,0,81,2,2274,3,5872
hepatoid adenocarcinoma,0,0,2,6,56,38,48,44
serous cystadenocarcinoma nos,0,13,4,1009,20,16049,36,16015
nodular melanoma,25,28,821,901,6176,4019,10451,6303
mucosal lentiginous melanoma,0,1,3,4,16,43,14,40
squamous intraepithelial neoplasia grade iii,8,21,1701,6099,4501,19456,296,6765
mucinous cystadenocarcinoma non-invasive,0,0,0,27,10,53,3,30
endometrioid carcinoma,0,11,0,6603,8,81815,129,61403
adenocarcinoma in situ in familial polyp. coli,1,0,4,7,12,8,16,6
desmoplastic small round cell tumor,43,11,207,51,61,16,11,10
squamous cell carcinoma clear cell type,0,0,1,6,38,42,74,75
carcinoma diffuse type,1,0,125,130,931,764,1535,1301
papillary serous cystadenocarcinoma,0,4,1,707,12,12932,17,25739
sq. cell carcinoma sm. cell non-ker.,1,2,7,30,199,201,272,296
infantile fibrosarcoma,60,44,14,15,1,3,2,1
choriocarcinoma,27,9,254,667,232,642,68,81
sq. cell carcinoma lg. cell non-ker. in situ,0,0,0,0,7,17,23,23
endometrial stromal sarcoma low grade,0,3,0,157,0,782,0,172
None,0,0,0,0,10,4,5,7
serous surface papillary carcinoma,0,2,2,128,11,2554,17,4970
comb. hepatocel. carcinoma & cholangiocarcinoma,0,0,12,12,315,111,331,207
None,0,0,14,6,8,19,7,10
transitional cell carcinoma in situ,0,0,12,6,235,110,1401,463
oat cell carcinoma,0,0,8,1,728,674,12280,8869
mesodermal mixed tumor,0,0,0,4,0,216,7,1177
germ cell tumor nonseminomatous,30,2,741,3,185,4,11,3
None,0,0,2,0,27,17,11,21
renal cell carcinoma,28,34,1023,771,17049,9044,40638,24853
acinar cell cystadenocarcinoma,0,0,1,0,6,5,6,4
acral lentiginous melanoma malig.,2,2,89,145,588,755,1041,1040
sq. cell carc. in situ with question. stromal invas.,0,0,2,2,15,12,24,24
mixed epithel. & spindle cell melanoma,16,23,63,75,384,302,672,521
adenosarcoma,0,1,0,157,5,763,7,594
large cell carcinoma with rhabdoid phenotype,0,0,0,0,12,13,32,10
None,0,0,0,0,2,1,0,5
embryonal carcinoma nos,90,11,2762,12,2830,31,337,19
primitive neuroectodermal tumor,249,219,445,315,161,168,67,69
myxoid leiomyosarcoma,0,0,4,30,28,173,46,104
None,3,4,11,16,20,21,13,14
papillary mucinous cystadenocarcinoma,0,0,1,19,13,201,23,476
None,0,0,0,0,1,4,0,3
ceruminous adenocarcinoma,0,0,0,2,9,6,13,10
epithelioid hemangioendothelioma malignant,3,2,51,45,91,144,61,86
None,0,0,0,0,0,0,0,1
cholangiocarcinoma,5,5,247,239,4369,3626,7647,7851
hepatocellular carcinoma nos,51,30,951,391,42607,9186,35045,15909
myxosarcoma,3,2,26,16,73,83,126,95
islet cell carcinoma,0,1,22,30,318,268,557,431
klatskin tumor,0,0,6,2,219,138,762,681
ganglioneuroblastoma,197,281,111,163,12,20,7,13
neuroblastoma nos,1491,1268,698,556,59,67,32,32
dysgerminoma,1,95,22,647,107,310,176,30
teratoma malignant nos,199,353,605,919,501,347,66,65
insulinoma malignant,0,0,6,9,31,28,16,36
embryonal rhabdomyosarcoma,468,315,488,300,116,108,36,56
