infiltrating duct carcinoma nos,0,10,203,42072,6191,432931,11395,509270
epithelioid cell melanoma,2,1,43,63,321,258,428,327
seminoma anaplastic,1,0,90,0,563,0,204,0
hepatocellular carcinoma clear cell type,0,0,9,8,162,78,206,133
hepatoblastoma,471,301,115,87,7,4,11,10
mixed type liposarcoma,1,1,37,28,125,83,128,68
glucagonoma malignant,0,0,1,0,12,11,19,16
yolk sac tumor,217,149,498,355,280,150,34,35
gastrinoma malignant,0,0,12,8,67,70,68,73
paraganglioma malignant,4,4,62,38,114,95,44,84
vipoma,0,0,0,1,3,5,7,12
choriocarcinoma combined w/ other germ cell elements,26,6,612,23,525,19,46,2
seminoma nos,81,0,11574,0,16112,2,2135,2
None,0,0,0,0,0,0,0,1
hepatocellular carcinoma fibrolamellar,17,15,95,74,69,37,47,29
neuroepithelioma nos,5,7,34,15,17,16,13,12
mixed germ cell tumor,445,134,8098,261,3158,57,111,15
sq. cell carcinoma micro-invasive,0,0,13,901,189,3755,394,1890
pheochromocytoma,7,3,50,52,153,134,118,114
round cell liposarcoma,0,1,18,15,96,72,56,49
None,0,0,0,0,4,5,3,7
None,0,0,0,0,0,2,1,3
adenocarcinoma of anal glands,0,0,1,0,6,3,10,7
papillary mucinous cystadenoma borderline malignancy (c56.9),0,0,0,8,0,88,2,56
germinoma,207,90,1051,166,649,71,94,15
serous cystadenoma borderline malignancy (c56.9),0,0,0,111,0,774,0,643
hepatocellular carcinoma scirrhous,0,0,3,1,45,16,20,20
parietal cell carcinoma,0,0,0,0,0,1,1,1
extra-adrenal paraganglioma malignant,3,0,10,7,28,14,11,11
embryonal sarcoma,22,42,34,23,8,6,5,2
pancreatoblastoma,8,3,6,9,6,3,2,1
hepatocellular carcinoma spindle cell variant,0,0,0,0,27,8,22,14
enterochromaffin-like cell tumor malignant,0,0,0,0,0,0,3,2
somatostatinoma malignant,0,0,0,0,6,5,4,3
squamous cell carcinoma adenoid,0,0,4,5,59,44,118,111
merkel cell carcinoma,2,1,26,30,1067,655,4983,3044
hepatocellular carcinoma pleomorphic type,0,0,0,0,10,2,8,3
small cell osteosarcoma,8,6,20,4,2,9,2,2
fascial fibrosarcoma,0,0,0,0,2,3,12,8
teratocarcinoma,22,6,831,19,1454,20,130,15
kupffer cell sarcoma,0,0,0,0,0,2,1,0
bile duct cystadenocarcinoma,0,0,0,0,3,10,5,5
giant cell tumor of bone malignant,4,3,55,73,89,76,25,31
None,0,0,0,1,0,2,3,2
serous papillary cystic tumor of borderline malignancy (c56.9),0,0,1,168,1,1295,1,870
adrenal cortical carcinoma,31,46,92,167,414,570,394,480
skin appendage carcinoma,2,2,27,29,222,175,668,499
granulosa cell tumor malignant,0,10,1,287,6,972,1,779
nephroblastoma nos,1042,1212,564,677,39,49,10,27
papillary carcinoma follicular variant,80,233,1799,9947,6688,24277,3525,7968
None,0,1,0,2,0,3,3,5
pleomorphic rhabdomyosarcoma adult type,2,3,32,6,126,59,143,120
sertoli cell carcinoma,0,0,26,9,29,6,7,11
None,0,0,0,0,1,1,0,0
None,0,0,0,3,0,8,1,4
perineurioma malignant,1,0,0,1,1,4,2,6
nonencapsulated sclerosing carcinoma,12,24,28,135,55,224,52,104
myxoid chondrosarcoma,4,3,63,46,246,132,185,114
mixed type rhabdomyosarcoma,17,8,12,10,5,9,8,13
None,0,0,0,1,1,7,0,9
synovial sarcoma biphasic,18,24,150,128,136,116,43,27
small cell carcinoma intermediate cell,0,0,1,1,119,107,1357,978
None,0,1,0,13,0,17,0,6
ovarian stromal tumor mal.,1,0,4,18,13,28,10,32
small cell carcinoma fusiform cell,0,0,0,0,11,11,66,53
mesenchymal chondrosarcoma,12,7,50,46,42,37,29,26
glandular intraepithelial neoplasia grade iii,0,0,1,1,9,17,5,4
struma ovarii malignant,0,0,0,28,0,56,1,14
mucinous adenocarcinoma endocervical type,0,0,0,122,1,215,0,60
mpnst with rhabdomyoblastic differentiation,7,2,26,18,28,16,13,15
None,0,0,0,1,1,3,0,1
None,0,0,0,0,0,1,1,2
basal cell carcinoma nodular,0,0,2,13,31,91,74,225
desmoplastic melanoma malignant,2,1,56,65,793,558,2014,736
None,0,0,3,1,10,5,5,14
None,0,0,0,0,0,0,1,2
None,0,0,0,0,0,1,0,0
brenner tumor malignant,0,0,0,5,0,85,0,188
None,0,0,0,0,0,0,0,1
None,0,0,4,4,6,7,3,4
glomangiosarcoma,0,0,3,2,4,7,2,1
adenocarcinoma endocervical type,0,0,0,538,0,773,0,112
androblastoma malignant,0,0,0,2,0,6,1,6
None,0,0,0,2,0,15,0,52
mesonephroma malignant,0,0,0,14,0,70,5,100
thecoma malignant,0,0,0,2,0,11,0,22
None,0,0,0,34,0,399,0,232
endometrioid adenofibroma malignant,0,0,0,2,0,50,0,59
None,0,0,0,7,0,18,0,28
steroid cell tumor malignant,0,2,0,10,0,20,0,14
endometrioid adenocarcinoma secretory variant,0,0,0,23,0,185,0,108
None,0,0,0,0,0,1,0,3
None,0,0,0,0,0,0,0,1
clear cell adenocarcinofibroma,0,0,0,1,3,28,2,21
leydig cell tumor malignant,2,0,47,1,86,1,38,8
multifocal superficial basal cell carcinoma,0,0,0,1,3,8,6,28
None,0,0,0,0,1,0,0,3
None,0,0,0,0,0,9,11,13
papillary cystadenoma borderline malignancy (c56.9),0,0,0,10,0,59,0,38
spermatocytic seminoma,0,0,33,1,169,0,167,1
basal cell carcinoma fibroepithelial,0,0,1,1,1,3,8,18
superficial spreading melanoma in situ,5,11,556,1363,4264,5303,4201,2897
lentigo maligna,7,12,398,566,13225,8384,34872,17840
None,0,0,0,0,0,2,0,2
follicular adenocarcinoma nos,11,43,306,1353,1280,3212,1357,2490
metatypical carcinoma,0,0,0,0,2,0,2,4
None,0,0,0,0,0,4,3,11
sertoli-leydig cell tumor poorly differentiated,1,12,1,66,3,54,3,38
trophoblastic tumor epithelioid,0,1,0,49,0,33,0,0
adenoid basal cell carcinoma,0,0,0,11,1,31,5,64
None,0,0,0,0,0,4,0,5
teratoma with malig. transformation,2,2,16,8,12,50,1,24
serous adenocarcinofibroma,0,0,0,4,0,35,0,29
None,0,0,0,0,0,1,0,1
None,0,0,0,0,0,4,0,1
None,0,0,0,18,0,192,1,114
endometrioid adenocarcinoma ciliated cell variant,0,0,0,3,0,65,0,44
None,0,0,0,1,0,4,0,0
granulosa cell-theca cell tumor mal.,0,0,0,0,0,4,0,14
malignant teratoma intermediate,1,1,1,2,4,1,1,1
None,0,0,0,0,0,0,0,1
carcinosarcoma embryonal type,0,0,0,1,1,7,5,19
mal. melanoma in junctional nevus,1,4,55,126,319,275,275,158
None,1,8,0,17,0,2,0,0
lentigo maligna melanoma,4,1,172,204,4842,2477,13000,6195
None,0,0,0,10,1,17,0,8
None,0,0,0,1,0,5,0,3
None,0,0,0,0,0,3,0,5
malignant placental site trophoblastic tumor,0,0,0,32,0,33,0,0
None,0,0,1,0,0,0,2,1
gynandroblastoma malignant,0,0,0,1,0,0,0,1
follicular adenocarcinoma well diff.,3,7,34,141,125,342,141,261
sertoli-leydig cl tum. p.d. w heterologous elements,0,5,0,27,0,11,0,1
None,0,0,0,1,0,1,0,0
infiltrating basal cell carcinoma nos,0,0,0,0,1,6,8,13
nodular hidradenoma malignant,0,1,21,15,90,70,165,124
malignant teratoma undiff.,0,0,6,5,8,1,1,3
mucinous adenocarcinofibroma,0,0,0,4,3,11,1,10
None,0,0,0,0,0,0,0,4
queyrat erythroplasia,0,0,7,0,26,0,128,2
None,0,0,0,1,1,0,1,2
None,0,0,0,1,0,0,0,1
malignant teratoma trophoblastic,0,0,3,9,3,1,0,1
None,0,0,0,0,0,2,0,2
insular carcinoma,0,0,11,20,61,70,62,65
malignant giant cell tumor of soft parts,1,1,3,5,15,13,21,20
None,0,0,0,4,0,9,0,4
ependymoma anaplastic,170,178,133,85,76,77,22,28
precancerous melanosis nos,0,0,4,4,32,20,62,30
carcinofibroma,0,0,0,0,1,1,1,2
None,0,0,8,6,114,69,206,67
epithelioma malignant,0,0,1,1,3,13,17,14
papillary trans. cell carcinoma non-invasive,1,0,54,14,1557,687,4713,2604
oligodendroblastoma,0,1,5,5,19,16,10,10
None,0,0,0,0,0,0,0,1
None,0,0,0,0,0,2,0,0
trichilemmocarcinoma,0,0,0,0,0,3,1,0
None,0,0,0,0,0,1,0,0
atypical teratoid/rhabdoid tumor,164,141,9,8,0,2,2,0
None,2,2,20,49,115,211,168,205
None,0,0,0,1,0,1,0,0
glioma malignant,895,871,952,941,1138,874,1683,1722
squamous cell carcinoma with horn formation,0,0,0,1,1,4,7,6
ependymoma nos,224,184,619,564,918,822,420,340
malignant lymphoma non-hodgkin,87,27,789,472,5349,3406,12095,11457
malignant lymphoma nos,38,22,570,360,4218,1965,9235,9574
ml large b-cell diffuse,289,198,4443,2978,24948,15922,39427,39005
ml small b lymphocytic nos,2,5,85,30,2091,1328,8158,6695
ml large b-cell diffuse immunoblastic nos,0,1,130,60,1738,373,2315,1982
acute myeloid leukemia,490,409,1718,1604,6155,5267,17268,14556
b-cell chr. lymph. leuk./small lymphocytic lymphoma,39,27,549,350,16686,9317,42510,31215
follicular lymphoma grade 3,17,13,260,190,2365,2120,3128,3650
chronic myelomonocytic leukemia nos,10,2,42,37,759,401,3762,2396
multiple myeloma,41,27,814,620,18441,14203,44042,39021
acute myeloid leukemia m6 type,25,12,37,37,207,118,715,462
follicular lymphoma grade 1,1,5,241,239,3715,3405,6152,6723
follicular lymphoma grade 2,11,4,395,347,4091,3840,5139,5676
acute leukemia nos,56,57,207,134,409,304,2631,2449
ml mixed sm. and lg. cell diffuse,0,0,37,19,392,276,2180,2430
hodgkin lymphoma nos,184,161,1718,1397,2741,1604,1949,1605
angioimmunoblastic t-cell lymphoma,2,0,39,28,476,324,618,629
mantle cell lymphoma,4,3,110,36,3213,1192,5857,3033
precursor cell lymphoblastic leukemia nos,1460,1170,4045,2934,1626,1088,1482,1346
hodgkin lymphoma mixed cellularity nos,138,41,1082,504,2350,1032,1983,1455
anaplastic large cell lymphoma t-cell and null cell type,132,69,523,311,948,547,861,634
plasmacytoma extramedullary,2,4,70,42,556,255,908,593
leukemia nos,43,30,98,102,340,256,2515,2474
chronic myeloid leukemia nos,62,45,1171,767,4186,2830,6956,5856
myeloid leukemia nos,13,11,83,67,262,204,1401,1144
acute monocytic leukemia,125,111,261,254,724,658,1595,1204
lymphoid leukemia nos,12,6,35,25,111,78,625,575
precursor cell lymphoblastic lymphoma nos,81,48,402,171,357,152,314,165
follicular lymphoma nos,50,9,378,289,3657,3281,4852,5225
cutaneous t-cell lymphoma nos,15,16,192,152,955,681,1170,881
hairy cell leukemia,3,3,268,73,2270,543,2316,758
marginal zone b-cell lymphoma nos,65,31,653,624,4866,5483,7213,8735
mycosis fungoides,86,53,535,534,2270,1722,3008,1965
ml lymphoplasmacytic,3,2,32,33,795,600,2016,1714
hodgkin lymphoma lymphocytic deplet. nos,2,4,62,41,199,62,325,257
hodgkin lymphoma nod. scler. cellular phase,5,2,96,65,212,130,138,88
hodgkin lymphoma lymphocyt. deplet. reticular,0,1,0,3,19,6,43,32
hodgkin lymph. nodular lymphocyte predom.,165,39,602,208,679,363,247,165
myeloid sarcoma,31,21,63,57,149,114,238,165
hodgkin lymphoma lymphocyte-rich,36,10,295,114,581,279,327,255
hodgkin lymphoma nodular sclerosis nos,566,534,5865,6754,6085,5937,2331,1916
None,5,2,49,60,362,349,425,350
acute myelomonocytic leukemia,78,70,342,278,962,863,2098,1621
acute promyelocytic leuk.t(15;17)(q22;q11-12),99,99,675,791,1240,1072,746,732
mature t-cell lymphoma nos,40,33,371,225,1619,934,2014,1579
acute myeloid leuk. with multilineage dysplasia,22,9,96,78,827,557,1820,1203
splenic marginal zone b-cell lymphoma,2,0,20,16,481,470,687,780
acute megakaryoblastic leukemia,104,127,41,31,58,37,164,126
plasmacytoma nos,4,5,145,60,1227,725,1509,1012
sezary syndrome,0,0,6,7,46,39,154,85
acute myeloid leukemia 11q23 abnormalities,39,26,40,44,72,72,71,87
chronic myelogenous leukemia bcr/abl positive,72,57,844,503,1694,1339,941,783
plasma cell leukemia,0,1,3,1,67,60,164,181
therapy-related acute myeloid leukemia nos,41,36,62,49,333,433,299,330
acute myeloid leukemia without maturation,43,23,141,124,322,334,648,578
prolymphocytic leukemia t-cell type,2,1,9,5,114,79,158,121
burkitt lymphoma nos,541,124,1298,340,1926,514,914,587
acute basophilic leukemia,0,0,0,0,1,1,4,5
hodgkin sarcoma [obs],0,0,0,0,0,1,6,4
prolymphocytic leukemia nos,0,0,3,11,51,21,297,182
hodgkin lymph. lymphocyt. deplet. diffuse fibrosis,0,0,1,3,16,1,33,9
acute myeloid leukemia minimal differentiation,37,30,87,64,188,165,530,423
primary cutan. cd30+ t-cell lymphoprolif. disorder,16,11,93,106,315,252,376,219
adult t-cell leukemia/lymphoma (htlv-1 pos.),7,2,46,19,131,108,135,164
composite hodgkin and non-hodgkin lymphoma,9,5,58,37,162,88,145,149
hodgkin lymphoma nod. scler. grade 1,9,2,205,185,262,173,125,110
None,2299,1975,906,571,845,816,387,385
precursor b-cell lymphoblastic leukemia,1613,1418,940,647,522,464,260,313
acute myeloid leukemia with maturation,48,46,156,144,406,375,813,688
hodgkin granuloma [obs],0,0,0,0,5,3,5,6
prolymphocytic leukemia b-cell type,1,3,4,2,44,25,136,80
acute panmyelosis with myelofibrosis,1,3,13,8,81,75,177,144
hodgkin lymphoma nod. scler. grade 2,2,5,194,255,220,215,81,78
burkitt cell leukemia,122,76,92,50,122,64,89,82
nk/t-cell lymphoma nasal and nasal-type,8,4,164,70,308,161,176,121
mast cell leukemia,0,0,2,2,3,4,12,7
acute myeloid leukemia t(8;21)(q22;q22),42,52,96,122,172,144,195,108
aggressive nk-cell leukemia,2,2,14,7,31,21,36,15
precursor t-cell lymphoblastic lymphoma,81,30,244,102,84,50,34,34
None,2,1,71,23,206,44,81,41
atypical chronic myeloid leuk. bcr/abl negative,0,2,7,5,39,26,80,49
subcutaneous panniculitis-like t-cell lymphoma,11,17,13,38,28,57,22,26
intestinal t-cell lymphoma,2,0,5,5,49,33,54,45
precursor t-cell lymphoblastic leukemia,806,330,655,224,257,154,116,73
hepatosplenic gamma-delta cell lymphoma,6,1,48,12,32,27,13,6
None,2,0,5,6,15,11,6,12
None,1,0,43,14,169,83,99,66
acute biphenotypic leukemia,24,11,33,18,37,32,55,37
primary effusion lymphoma,0,0,38,0,70,5,38,13
None,0,0,0,1,17,20,9,14
ac. myelomonocytic leuk. w abn. mar. eosinophils,29,27,102,95,190,117,110,64
precursor b-cell lymphoblastic lymphoma,36,33,56,35,28,22,20,27
juvenile myelomonocytic leukemia,91,44,1,1,0,0,0,0
mediastinal large b-cell lymphoma,18,18,172,294,116,139,21,24
None,16,1,91,14,148,48,53,45
hypereosinophilic syndrome,12,9,57,23,141,81,90,77
None,1,0,1,3,14,10,5,5
None,16,11,15,10,23,19,10,11
None,39,27,68,45,116,95,34,28
None,17,12,8,2,2,0,0,1
None,2,2,11,0,23,5,5,2
chronic neutrophilic leukemia,0,0,2,2,10,9,41,24
None,1,0,4,3,7,13,10,12
None,4,0,14,5,12,9,7,5
None,21,9,11,7,31,14,21,10
None,49,46,7,6,10,2,2,4
None,33,35,1,0,0,1,0,0
None,22,27,7,8,8,14,6,3
None,2,3,2,2,5,5,3,11
None,158,154,2,2,3,1,0,2
None,187,155,2,6,9,4,4,4
None,0,1,10,2,5,1,4,3
None,4,3,1,1,1,2,0,0
None,17,16,4,2,2,2,0,0
None,5,4,0,1,0,0,0,0
None,1,0,0,0,0,0,0,0
None,0,0,4,0,10,0,0,0
eccrine poroma malignant,0,0,26,12,110,92,224,182
intratubular malignant germ cells,10,0,46,0,26,0,3,0
spindle cell rhabdomyosarcoma,25,18,20,14,21,12,13,2
None,0,0,0,0,2,0,2,1
None,0,0,1,0,1,0,0,0
polyembryoma,0,0,2,0,0,1,0,0
None,0,0,0,0,0,0,1,0
None,0,0,2,0,0,0,0,0
None,0,0,0,0,1,0,0,0
None,0,1,0,1,2,0,0,0
pilomatrix carcinoma,0,0,0,1,2,2,2,0
mal. melanoma in giant pigmented nevus,9,9,105,134,313,269,183,118
rhabdomyosarcoma with ganglionic differentiation,5,2,2,0,0,1,0,0
kaposi sarcoma,7,1,2175,83,16594,315,4143,1042
thymoma malignant nos,1,1,61,49,374,336,574,521
glioblastoma nos,200,179,1513,957,13509,8916,19773,16045
mesothelioma malignant,0,1,56,68,1039,589,7825,2108
myelodysplastic syndrome nos,99,82,260,253,3273,2612,16700,13234
pituitary adenoma nos,276,664,3623,9268,9396,9183,4866,3833
polar spongioblastoma,0,0,1,1,5,1,3,6
refractory anemia with sideroblasts,2,5,15,30,415,320,2176,1740
oligodendroglioma nos,62,59,873,662,1712,1370,610,483
refractory anemia with excess blasts,25,20,102,98,1242,827,3966,2584
waldenstrom macroglobulinemia,3,1,21,29,1045,640,3016,1947
papillary microcarcinoma,4,18,187,1134,781,3442,352,853
meningioma nos,91,103,1534,4241,8455,26176,10858,30226
chronic myeloproliferative disease nos,4,10,40,47,362,334,1240,1154
meningioma malignant,8,3,46,70,306,416,604,832
