infiltrating duct carcinoma nos,0,10,203,42072,6191,432931,11395,509270
astrocytoma anaplastic,125,131,953,700,1788,1418,1387,1204
refractory anemia,6,12,37,52,485,498,2672,2370
essential thrombocythemia,53,66,505,943,2394,3401,3113,5171
refractory cytopenia with multilineage dysplasia,14,6,42,31,523,339,1970,996
fibrous mesothelioma malignant,0,0,3,5,180,62,1215,235
gliosarcoma,3,5,43,28,369,205,369,261
myelosclerosis with myeloid metaplasia,2,5,46,67,942,630,1654,1129
epithel. mesothelioma mal.,0,1,61,63,918,445,3129,909
None,0,0,0,0,3,0,2,3
fibrillary astrocytoma,53,43,235,179,410,318,280,238
carcinoma in pleomorphic adenoma,1,0,25,19,201,136,180,179
trans. cell carcinoma spindle cell,0,0,4,5,183,76,439,249
polycythemia vera,39,39,711,317,4485,2519,4081,4213
chordoma nos,21,24,153,130,436,298,522,367
spindle cell melanoma type b,1,0,13,13,132,93,234,217
atypical meningioma,20,20,200,267,720,1001,529,673
fibrous meningioma,4,3,38,156,170,796,129,365
thymoma type b1 malignant,1,0,18,29,105,100,54,70
adenoma nos,24,70,271,912,735,829,463,398
mixed glioma,33,33,618,427,915,711,343,244
oligodendroglioma anaplastic,8,6,240,187,682,528,244,204
mesothelioma biphasic malignant,0,0,9,9,182,74,678,136
psammomatous meningioma,4,3,29,103,122,777,91,654
hemangioblastoma,38,49,344,315,547,419,172,144
medulloblastoma nos,674,371,764,458,257,186,25,21
protoplasmic astrocytoma,0,1,17,12,31,27,18,15
retinoblastoma nos,640,609,214,237,5,2,0,1
ameloblastoma malignant,3,3,22,25,62,37,55,22
malignant histiocytosis,16,13,30,24,31,25,88,72
astroblastoma,4,8,17,24,36,31,38,30
gemistocytic astrocytoma,2,2,93,52,319,168,230,151
parosteal osteosarcoma,8,7,65,82,45,69,6,8
None,2,0,58,113,416,377,366,166
pilocytic astrocytoma,1247,1210,1251,1188,372,369,91,74
thymoma type ab malignant,0,3,14,15,126,136,92,91
osteosarcoma in paget disease,0,1,0,2,13,5,49,27
transitional meningioma,4,5,89,197,347,1148,258,532
follicular adenocarcinoma trabecular,1,0,11,17,26,64,58,88
giant cell glioblastoma,12,6,42,47,139,86,143,102
thymoma type b2 malignant,0,0,33,47,115,103,47,48
periosteal fibrosarcoma,1,0,2,0,3,4,6,6
neurilemoma nos,159,166,1818,1904,6260,6655,2363,2722
myelodysplastic syndr. with 5q deletion syndrome,6,3,8,12,127,208,533,836
None,0,0,2,8,15,14,11,12
carotid body tumor malignant,0,0,0,1,4,3,1,3
chromophobe carcinoma,0,0,3,7,59,37,63,50
None,0,1,3,3,10,10,49,34
synovial sarcoma epithelioid cell,0,0,3,2,5,4,2,3
thymic carcinoma nos,0,1,22,18,227,135,165,117
lymphangiosarcoma,2,0,1,2,3,8,13,33
mal. melanoma in precan. melanosis,0,1,3,2,13,9,17,15
pineoblastoma,60,56,82,87,48,62,18,16
fibroblastic osteosarcoma,12,11,64,64,59,55,27,34
desmoplastic medulloblastoma,83,77,89,51,29,20,5,6
pleomorphic xanthoastrocytoma,65,40,134,127,51,59,18,14
malignant melanoma regressing,0,0,47,45,424,267,658,255
malignant mastocytosis,8,9,44,79,163,165,127,97
spindle cell melanoma type a,0,0,1,5,7,8,16,27
central osteosarcoma,33,19,26,19,12,12,2,3
meningeal sarcomatosis,1,0,0,1,4,12,12,16
meningothelial meningioma,19,14,185,449,912,2169,587,1103
papillary carcinoma oxyphilic cell,0,4,13,54,46,116,16,36
None,19,13,97,126,741,663,1351,1242
subependymoma,9,8,95,57,300,119,91,40
ameloblastic fibrosarcoma,0,0,4,1,2,2,1,1
retinoblastoma undifferentiated,64,54,27,24,0,0,0,0
odontogenic tumor malignant,1,1,10,7,39,29,31,26
langerhans cell histiocytosis disseminated,78,73,44,36,11,14,8,13
blue nevus malignant,1,1,4,5,15,13,23,21
therapy-related myelodysplastic syndrome nos,3,5,12,15,91,83,179,178
gliomatosis cerebri,7,5,21,11,38,32,62,54
None,0,0,0,3,10,13,9,16
None,0,0,0,0,1,0,1,1
choroid plexus papilloma malignant,73,38,23,15,9,14,4,6
dedifferentiated chondrosarcoma,0,0,7,11,76,57,80,77
None,2,0,11,40,103,86,72,35
None,0,0,0,0,0,0,1,1
None,474,321,103,116,100,126,22,27
medullomyoblastoma,2,3,1,3,0,2,2,0
juxtacortical chondrosarcoma,3,0,18,2,8,10,7,4
chondroblastoma malignant,3,2,23,4,9,4,5,0
follicular carcinoma minimally invasive,6,23,110,566,354,865,162,278
histiocytic sarcoma,7,5,26,12,44,28,59,39
schneiderian carcinoma,0,0,5,1,14,7,25,14
angiomatous meningioma,5,3,26,27,155,160,69,87
None,0,0,0,9,13,18,22,11
None,43,36,21,28,71,36,10,10
None,8,14,7,6,6,2,3,4
None,1,0,0,0,0,3,3,1
clear cell meningioma,4,9,30,53,83,103,34,39
None,0,2,0,10,10,12,2,3
meningiomatosis nos,2,6,15,33,42,107,51,151
thymoma type a malignant,0,0,9,2,53,46,74,78
immunoproliferative disease nos,3,0,1,0,8,3,19,18
dysembryoplastic neuroepithelial tumor,120,112,139,104,38,29,2,2
myxopapillary ependymoma,41,29,276,172,263,213,44,45
adamantinomatous craniopharyngioma,120,95,85,69,133,120,30,32
interdigitating dendritic cell sarcoma,1,0,3,3,11,5,16,10
retinoblastoma differentiated,36,32,21,13,0,0,0,0
hemangiopericytoma benign,0,0,5,7,16,11,7,8
refract. anemia with excess blasts in transformation,2,1,3,1,17,13,116,93
neoplasm uncertain whether benign or malignant,62,74,181,207,398,383,618,887
None,0,0,0,0,1,0,1,3
prolactinoma,19,95,293,841,358,259,78,43
None,0,0,0,0,1,2,1,1
None,4,1,7,9,29,34,68,36
follicular dendritic cell sarcoma,1,0,18,20,34,38,15,24
pigmented dermatofibrosarcoma protuberans,3,9,37,48,43,49,12,14
None,0,0,4,3,12,10,1,4
papillary meningioma,3,4,15,11,39,28,21,14
None,56,57,22,30,22,21,8,11
craniopharyngioma,151,155,139,165,201,220,83,113
neoplasm benign,62,58,204,284,376,431,307,438
heavy chain disease nos,0,0,2,2,12,9,26,13
clear cell chondrosarcoma,1,2,16,7,25,8,8,3
papillary ependymoma,3,1,11,17,9,9,3,5
ganglioglioma anaplastic,26,12,42,17,30,12,4,6
malignant tenosynovial giant cell tumor,0,1,4,11,10,14,4,5
None,0,0,0,1,4,5,4,10
centrol neurocytoma,19,22,104,121,47,48,8,11
thymoma type b3 malignant,0,1,34,18,137,115,104,103
mixed medullary-papillary carcinoma,0,1,7,13,38,47,15,29
papillary craniopharyngioma,3,0,25,14,65,44,13,17
eccrine papillary adenocarcinoma,2,3,19,8,72,11,18,9
periosteal osteosarcoma,5,6,22,10,7,8,2,0
high grade surface osteosarcoma,1,3,6,6,3,1,1,1
carcinoma showing thymus-like element,0,1,0,2,5,5,1,3
mixed medullary-follicular carcinoma,0,0,2,5,12,20,8,10
neurofibroma nos,28,22,61,50,79,62,22,19
spindle epithelial tumor with thymus-like element,0,0,2,0,4,3,2,0
choroid plexus papilloma nos,94,71,62,87,47,67,15,22
gangliocytoma,9,7,19,13,14,16,4,4
ganglioglioma nos,278,233,300,261,101,113,19,11
cavernous hemangioma,97,96,319,403,434,606,153,173
chordoid glioma,3,2,6,6,4,7,2,4
None,0,0,0,0,1,1,0,0
neuroma nos,4,4,22,16,86,83,33,46
chondroid chordoma,1,2,15,9,24,26,11,8
hemangioma nos,28,28,96,117,195,232,82,133
None,0,0,1,1,0,0,1,1
None,0,0,0,0,1,0,0,0
plexiform neurofibroma,7,13,6,4,1,7,1,1
large cell medulloblastoma,48,31,12,12,2,1,1,1
hemangiopericytoma nos,2,7,25,20,53,70,32,24
neurofibromatosis nos,216,172,59,51,34,25,3,9
meningeal melanocytoma,0,0,3,2,5,9,3,4
adamantinoma of long bones,9,7,17,19,17,15,6,2
None,0,1,12,5,11,15,3,3
None,0,0,3,2,4,6,3,2
None,1,0,1,4,0,1,0,0
balloon cell melanoma,0,0,12,4,24,19,38,22
None,0,1,0,0,0,0,0,0
lipoma nos,78,121,48,52,48,64,13,24
None,3,1,8,6,12,11,1,4
None,0,1,0,0,0,0,0,1
atypical choroid plexus papilloma,18,16,6,5,9,9,1,1
teratoma nos,10,5,6,2,6,2,1,0
pituitary carcinoma nos,0,0,8,7,27,26,20,18
pineocytoma,1,11,22,58,29,49,9,16
paraganglioma nos,1,0,22,13,46,37,14,13
None,0,0,0,3,3,1,0,0
oxyphilic adenoma,0,0,0,3,10,4,2,6
solitary fibrous tumor,1,0,8,6,29,18,12,9
supependymal giant cell astrocytoma,94,72,59,47,10,7,0,0
dermoid cyst nos,22,32,40,50,30,27,6,13
desmoplastic infantile astrocytoma,27,27,1,1,0,0,0,0
None,0,0,0,0,2,2,0,1
None,0,0,1,0,0,1,0,1
None,0,0,0,0,0,1,0,0
neurinomatosis,0,1,5,2,7,7,3,5
acidophil adenoma,1,0,3,10,8,13,5,4
None,0,0,1,1,0,3,0,1
dysplastic gangliocytoma of cerebellum (lhermitte-duclos),2,2,6,18,15,16,6,3
ganglioneuroma,7,6,15,15,9,13,3,5
None,2,2,2,4,0,0,1,0
mast cell sarcoma,2,0,1,1,1,7,3,6
chromophobe adenoma,0,2,25,28,74,74,50,26
None,0,1,1,0,9,1,15,10
angiolipoma nos,0,0,0,0,2,5,5,3
teratoma benign,23,11,20,11,8,10,0,1
None,2,0,1,2,1,1,0,0
tumor cells uncertain whether benign or malignant,2,0,2,3,4,5,9,7
basophil adenoma,0,0,0,0,1,5,0,1
None,0,0,0,0,1,0,0,0
fibrolipoma,18,13,1,0,1,1,0,0
None,0,0,0,1,0,1,0,1
None,0,0,1,1,2,0,0,0
None,0,0,2,1,0,1,0,1
None,0,0,0,1,0,0,0,0
None,5,1,1,2,3,0,1,0
None,0,0,1,0,2,1,0,0
None,0,0,1,3,6,9,1,0
fetal adenocarcinoma,0,1,3,4,5,10,4,4
None,0,0,3,0,4,0,0,1
None,1,0,1,0,1,0,0,0
None,0,0,4,0,13,2,2,1
None,0,0,0,0,9,15,44,43
None,0,0,0,1,0,0,0,0
None,0,0,0,0,0,0,2,1
None,0,0,0,0,0,1,3,5
None,0,0,0,0,2,2,5,3
None,0,0,0,0,0,0,0,1
None,5,0,3,0,0,0,0,0
None,0,1,0,0,0,0,1,1
medulloepithelioma nos,11,11,3,9,0,2,0,0
None,0,0,0,0,0,0,1,1
None,0,0,0,0,0,1,1,2
acidophil carcinoma,1,0,1,1,4,3,7,3
None,0,0,0,0,0,0,0,1
None,0,0,0,0,1,1,3,3
None,0,2,3,1,3,1,1,1
None,0,0,1,2,2,0,1,0
basophil carcinoma,0,0,0,0,0,0,1,0
None,1,0,0,0,0,1,1,0
warthin tumor malignant,0,0,0,0,3,0,1,0
None,0,0,0,1,1,0,1,1
langerhans cell sarcoma,1,7,3,0,6,3,5,5
water-clear cell adenocarcinoma,0,0,0,0,0,0,1,0
None,1,0,0,0,3,3,5,1
None,0,0,1,0,2,3,1,2
None,0,0,0,0,0,0,0,1
None,0,0,1,2,6,1,6,3
None,0,0,1,2,1,0,0,0
melanotic neurofibroma,0,0,1,0,0,0,0,0
None,0,0,0,0,1,1,0,1
None,0,0,1,0,0,0,0,0
perineurioma nos,1,0,0,2,1,6,1,1
None,1,1,2,6,7,0,3,3
None,0,0,1,1,0,3,0,3
None,0,1,0,1,1,0,0,0
venous hemangioma,5,2,17,30,42,54,27,27
tumor cells benign,1,0,4,3,5,12,3,4
None,2,0,0,0,1,1,1,0
None,0,0,0,0,0,2,0,0
olfactory neuroblastoma,9,6,73,56,277,198,204,165
None,0,0,2,0,1,3,1,0
None,1,0,0,0,0,0,0,0
capillary hemangioma,3,3,11,4,17,5,5,3
askin tumor,3,1,4,4,1,1,0,1
None,1,1,0,2,1,0,0,0
granular cell tumor nos,0,0,1,0,3,8,2,2
None,1,0,0,0,0,0,0,1
None,2,0,1,2,2,0,0,3
leiomyoma nos,0,1,0,0,1,0,0,1
pinealoma nos,1,2,4,10,5,8,1,5
None,2,2,11,4,9,8,2,4
teratoid medulloepithelioma,1,3,0,0,1,0,0,0
meningeal melanomatosis,0,0,1,0,3,1,0,0
gliofibroma,1,0,2,1,0,1,0,0
None,0,0,0,0,1,0,0,0
None,0,0,0,1,0,0,0,0
None,0,0,0,3,1,3,0,0
None,0,1,0,0,1,1,4,2
None,0,1,0,0,0,0,0,0
None,0,0,0,1,1,1,1,2
None,0,0,0,0,1,5,10,14
None,0,0,0,0,0,0,6,2
None,0,0,0,0,3,1,1,0
None,0,0,0,1,0,0,1,0
None,0,0,1,0,2,1,1,0
None,0,0,0,0,1,0,0,0
None,0,0,1,2,2,3,0,0
neurothekeoma,0,0,2,1,6,4,3,3
None,0,0,0,0,1,0,0,0
smooth muscle tumor nos,0,1,0,0,0,0,0,0
papillary adenoma nos,0,0,0,3,4,4,1,0
None,1,0,0,1,1,2,1,0
None,1,0,0,0,2,0,0,0
None,0,0,2,1,8,6,0,2
None,0,0,1,0,0,1,2,0
None,0,0,1,0,0,1,0,0
polygonal cell carcinoma,0,0,0,0,0,2,20,10
None,0,0,0,0,0,0,2,0
None,1,1,0,0,1,0,0,0
None,0,1,0,0,0,0,0,0
None,0,0,1,0,0,0,0,0
None,0,0,0,0,2,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,1,0,0,0,1,0
None,0,0,0,0,0,1,3,1
None,0,0,0,0,0,0,1,0
None,0,0,0,0,1,1,0,0
None,0,1,0,1,0,0,0,0
None,1,0,0,1,0,0,0,0
pulmonary blastoma,4,4,9,6,8,20,20,20
cerebellar sarcoma nos,0,0,1,0,0,0,1,1
None,0,0,1,0,0,0,1,1
immunoproliferative small intestinal disease,0,0,0,1,3,0,0,1
None,0,0,0,0,0,1,1,0
retinoblastoma diffuse,7,4,0,0,0,0,0,0
dedifferentiated chordoma,0,1,1,3,4,2,3,0
None,0,1,0,0,0,0,0,0
atypical lipoma,0,0,1,0,0,0,0,0
fibroblastic liposarcoma,0,2,4,2,2,4,0,3
None,0,0,1,0,0,7,2,3
None,0,0,1,4,2,1,1,3
None,0,0,0,0,1,1,0,0
None,0,0,1,0,3,4,1,1
None,0,0,0,0,1,0,0,0
None,0,0,0,1,0,0,0,0
ameloblastic odontosarcoma,0,0,0,0,0,0,1,0
None,1,0,0,0,0,0,0,0
None,0,0,0,0,0,1,0,0
None,0,0,0,0,0,1,0,1
None,0,0,0,0,0,1,0,0
None,0,0,0,0,0,0,4,0
None,0,0,0,0,0,0,1,1
None,0,0,1,0,0,0,0,0
None,0,0,0,0,0,0,0,1
None,0,0,1,0,0,2,1,2
None,0,0,0,0,1,0,1,0
None,0,0,0,0,0,0,1,0
None,0,0,0,0,0,1,0,0
None,0,0,0,0,0,0,0,1
None,0,0,1,1,1,1,1,1
None,0,0,0,0,0,0,1,1
None,0,0,0,0,0,0,0,1
None,0,0,0,0,1,0,0,0
soft tissue tumor benign,0,1,1,0,0,2,0,0
None,0,0,0,0,2,0,0,1
None,1,0,0,0,0,0,0,0
bronchiolo-alveolar carcinoma non-mucinous,1,0,4,1,122,267,430,768
bronchiolo-alveolar carcinoma mucinous,0,1,9,12,187,262,631,731
olfactory neurcytoma,0,0,0,0,2,1,0,2
olfactory neuroepithelioma,0,0,0,0,3,1,1,1
bronch.-alv. carc. mixed mucin. and non-mucinous,0,0,1,2,14,38,67,86
pleuropulmonary blastoma,23,30,1,1,0,0,1,0
None,0,0,0,0,11,26,16,39
None,0,0,0,1,7,18,5,12
None,0,0,0,0,2,4,2,2
None,0,0,0,0,3,0,3,1
olfactory neurogenic tumor,0,0,0,0,0,2,1,1
None,0,0,0,1,1,0,2,0
None,0,0,0,0,0,0,1,0
None,0,0,0,1,0,0,0,0
None,0,0,0,0,0,1,0,0
renal cell carcinoma chromophobe type,5,7,401,467,2622,1947,1885,1341
renal cell carcinoma sarcomatoid,0,1,43,25,911,366,781,404
collecting duct carcinoma,0,0,19,14,151,68,155,62
malignant cystic nephroma,2,1,6,8,40,29,11,14
cyst-associated renal cell carcinoma,0,0,39,41,404,287,246,175
clear cell sarcoma of kidney,61,24,19,7,14,6,17,12
transitional cell carcinoma micropapillary,0,0,3,2,166,35,309,83
None,0,0,1,0,1,2,2,2
None,0,0,0,0,0,0,2,0
None,0,0,0,0,0,0,1,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,0,0,1,0
None,0,0,0,0,0,1,0,0
None,0,0,0,0,0,1,0,1
None,0,0,0,0,0,4,0,0
None,0,0,0,0,0,0,0,1
None,0,0,0,1,0,0,0,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,2,1,0,0
None,0,0,0,0,1,0,0,0
hemangioendothelioma nos,1,0,0,2,0,2,1,2
instrosseous well differentiated osteosarcoma,0,0,2,2,2,2,0,0
fibroma nos,0,0,0,0,0,1,0,0
epithelial tumor benign,0,0,0,1,2,2,0,0
hemangioendothelioma benign,0,1,0,0,1,1,0,0
cystic hypersecretory carcinoma,0,0,0,0,0,0,0,2
None,0,0,0,0,0,0,0,1
None,0,0,0,1,0,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,0,0,0,2,1,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,0,0,0,1
None,0,0,0,0,0,1,0,0
None,0,0,0,1,0,1,0,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,0,0,0,1
None,0,0,0,0,1,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,1,0,0,0,0,0
None,0,0,0,0,0,0,2,0
None,0,1,0,3,0,0,0,1
None,0,0,1,0,0,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,0,1,0,0,0,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,0,0,0,1
None,0,0,0,0,1,0,0,0
None,0,0,0,1,0,0,0,0
None,0,0,0,1,0,0,0,0
None,0,0,0,1,0,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,3,0,0,1,1,0
None,1,0,0,0,0,0,0,0
None,0,0,0,1,0,0,0,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,1,0,0,0
odontogenic carcinosarcoma,0,0,1,0,0,0,0,0
None,0,1,0,0,0,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,0,0,0,1,0,0
mixed cell adenoma,0,0,0,0,1,1,0,0
monomorphic adenoma,0,0,0,1,0,0,0,0
rhabdomyoma nos,1,0,1,0,0,0,0,0
None,0,0,0,0,0,0,1,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,1,0,0,0
None,0,1,0,0,0,0,0,0
None,0,0,0,0,0,1,0,0
None,0,0,0,0,0,0,1,0
None,0,0,1,0,0,0,0,0
None,1,1,0,0,0,0,0,0
None,1,0,0,0,1,0,0,1
None,0,1,0,0,0,0,0,0
None,0,0,0,0,0,0,1,0
None,0,0,0,0,1,0,0,0
mixed acidophil-basophil adenoma,0,0,0,0,0,1,0,0
None,0,0,0,0,0,0,1,0
None,0,0,0,0,1,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,0,0,1,0,0,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,0,0,0,1
None,0,0,0,0,1,0,0,0
None,0,0,0,0,0,1,0,0
None,0,0,0,0,0,1,0,0
None,0,0,0,0,0,1,0,0
None,0,0,0,0,0,0,0,1
None,0,0,0,0,1,0,0,0
